addressID,street_name,apt_number,city,zip,country
1,American,94888,Lufang,604560,China
2,Eggendart,32,Behābād,426848,Iran
3,Mallory,22,Zhendong,554136,China
4,Summit,58,Quintães,082425,Portugal
5,Katie,1740,Gračanica,786328,Bosnia and Herzegovina
6,Mandrake,02762,Carapelhos,666653,Portugal
7,La Follette,1105,Iturama,373706,Brazil
8,Eastlawn,1985,Sączów,808682,Poland
9,Beilfuss,6874,Petite Anse,807494,Haiti
10,Carey,7230,Marechal Cândido Rondon,981005,Brazil
11,Tony,79395,Salt Lake City,670609,United States
12,Jenna,052,Pamakayo,733034,Indonesia
13,Garrison,61,Svay Rieng,707184,Cambodia
14,Mariners Cove,393,Panyingkiran,707945,Indonesia
15,Monterey,072,Fontenay-sous-Bois,463794,France
16,American Ash,70426,Oskarshamn,525713,Sweden
17,Hovde,75629,Rautjärvi,524497,Finland
18,Badeau,190,Malummaduri,327547,Nigeria
19,Thierer,0129,Bhātpāra Abhaynagar,413848,Bangladesh
20,David,204,Ergong,798580,China
21,School,8301,Krasnyy Yar,249686,Russia
22,Pond,50874,Ishimbay,545995,Russia
23,Huxley,8288,Vilémov,038706,Czech Republic
24,Atwood,133,Xinglin,432674,China
25,Garrison,40145,Blimbing,752339,Indonesia
26,Oriole,84,Al Ghizlānīyah,391470,Syria
27,Transport,4,Yanjiang,900432,China
28,Montana,1,Tabwakea Village,382935,Kiribati
29,Thierer,7580,Maubasa,506505,Indonesia
30,Meadow Valley,76,Junglinster,084019,Luxembourg
31,Mariners Cove,459,Benešov nad Ploučnicí,382714,Czech Republic
32,Maple,6328,Somanda,340900,Tanzania
33,Dryden,8,Mando,117008,Nigeria
34,Moose,6,Masinloc,604346,Philippines
35,Reindahl,2849,Wugong,181019,China
36,Moulton,2,Zdounky,579689,Czech Republic
37,Magdeline,90,Seara,916935,Portugal
38,Aberg,649,São Paulo,189532,Brazil
39,Laurel,79761,Zinder,011234,Niger
40,Donald,4,Canto,688206,Portugal
41,Hoepker,391,Caledon,155368,South Africa
42,Pierstorff,57842,Dresi Wetan,080495,Indonesia
43,Lillian,2734,Deder,625109,Ethiopia
44,Swallow,5686,Segoro,791649,Indonesia
45,Loftsgordon,3961,Staraya Stanitsa,713508,Russia
46,Lillian,08347,Moussoro,884021,Chad
47,Tony,93,Periyiáli,720350,Greece
48,Columbus,0083,La Roche-sur-Yon,599018,France
49,Clemons,48,Poitiers,430654,France
50,Mayfield,3043,Berlin,474092,Germany
51,Cascade,560,Kongjiafang,704725,China
52,Ridgeway,95,Strasbourg,636254,France
53,Bluestem,5468,Stockholm,823228,Sweden
54,Graedel,536,Llusco,725224,Peru
55,Fordem,4,Ferreiros,667739,Portugal
56,Brown,40,Liangkou,557659,China
57,Farragut,7,Tbilisskaya,098516,Russia
58,Ronald Regan,23643,Kholmsk,013978,Russia
59,Anthes,3061,Zhuxi,997551,China
60,Grover,5994,Rio Claro,168914,Trinidad and Tobago
61,Goodland,269,Ribeiro,191946,Portugal
62,Northview,248,Al Jarādīyah,903883,Saudi Arabia
63,Loftsgordon,9,Jingning Chengguanzhen,895892,China
64,Fuller,011,Guaiúba,681816,Brazil
65,Waubesa,795,Pogorzyce,867920,Poland
66,Hooker,0,Ingersoll,691446,Canada
67,Brentwood,5387,Leganes,198151,Spain
68,Grover,263,Lyon,743776,France
69,Bunker Hill,995,Tokār,836712,Sudan
70,Holmberg,40679,Miratejo,523828,Portugal
71,Valley Edge,77,Kímolos,351148,Greece
72,Browning,5037,Ngedhusuba,095838,Indonesia
73,Washington,33,Nūbā,428409,Palestinian Territory
74,Russell,7599,Chaguaní,356658,Colombia
75,Loomis,261,Annecy,989696,France
76,Calypso,5168,Xiapu,609961,China
77,Donald,5,Pericik,324792,Indonesia
78,Erie,040,Keboireng,598709,Indonesia
79,Everett,6,Zárate,321630,Argentina
80,Linden,73,Luoyang,795404,China
81,Crowley,9264,Masaraway,526237,Philippines
82,Green Ridge,28,Kapuskasing,298196,Canada
83,Oneill,0,Hengjian,345201,China
84,Stephen,5742,Batanghari,443932,Indonesia
85,Hanson,0,San Miguel,779084,Paraguay
86,Canary,61985,Beidu,510030,China
87,Londonderry,4590,Maubasa,813718,Indonesia
88,Erie,27,Goundam,149228,Mali
89,Quincy,421,Jianshe,131246,China
90,Portage,7741,Odienné,689026,Ivory Coast
91,Burning Wood,69245,Potiskum,282404,Nigeria
92,3rd,81396,Siqu,597373,China
93,Forster,79581,Clarence-Rockland,644981,Canada
94,Columbus,53461,Sovetskaya,353238,Russia
95,Luster,7143,Maticmatic,115971,Philippines
96,Warbler,5202,Estância Velha,907469,Brazil
97,Sutherland,652,Cisownica,920634,Poland
98,Union,248,Sölvesborg,629595,Sweden
99,Mitchell,3915,Fálanna,557974,Greece
100,Hoard,649,Kedungsinggil,770822,Indonesia
101,Miller,98173,Agía Varvára,212960,Greece
102,Dixon,9,Rucava,961387,Latvia
103,Forster,0863,Kusŏng,699489,North Korea
104,Steensland,003,Guanqiao,464170,China
105,Gateway,884,Katiola,387826,Ivory Coast
106,Chive,636,Viga,872104,Philippines
107,Red Cloud,1,New Pandanon,899315,Philippines
108,Debra,85615,Sājir,967704,Saudi Arabia
109,Ridgeway,9499,Manolás,123959,Greece
110,Texas,3,Parthenay,281927,France
111,Clarendon,6235,Makin Village,879928,Kiribati
112,Judy,98547,Nila Dua,230744,Indonesia
113,Dixon,58,Urayasu,248946,Japan
114,Anderson,150,Tapakrejo,990132,Indonesia
115,Superior,0,Radā‘,654531,Yemen
116,Londonderry,41529,Wanghu,142442,China
117,Ridge Oak,2,Boca de Parita,072582,Panama
118,Waxwing,66,Kalayemule,921798,China
119,Amoth,36873,Atlanta,674572,United States
120,Harper,86077,Dąbie,059424,Poland
121,Brown,0,Salima,233717,Malawi
122,Darwin,8,Buenavista,108602,Mexico
123,Eggendart,27519,Manaloal,817010,Philippines
124,Park Meadow,5,Tokonou,474675,Guinea
125,Rieder,97,Subrag,457654,China
126,Mitchell,13,Shanghang,303757,China
127,Loomis,25,Santa Rosa,643680,Uruguay
128,Bluestem,1,Toktogul,467167,Kyrgyzstan
129,Buell,3232,Pingli,491821,China
130,Melby,41,Amga,007738,Russia
131,Judy,0,Chinoz,936618,Uzbekistan
132,Hooker,5,Bacelo,325225,Portugal
133,Duke,9111,Zengjia,086299,China
134,Shasta,844,Skovorodino,369618,Russia
135,Sundown,5,Buga,793434,Philippines
136,Almo,48824,Kemiri Daya,292951,Indonesia
137,Grayhawk,87,Dzvinogrud,334524,Ukraine
138,Lindbergh,83,Yishi,557742,China
139,Hayes,0381,Fonte,320339,Portugal
140,Grover,39522,El Benque,834147,Honduras
141,Oak,82049,Choibalsan,664021,Mongolia
142,Glendale,32805,Ujar,190900,Azerbaijan
143,La Follette,5278,Jingxin,233556,China
144,Nevada,254,Brant,639543,Canada
145,Shoshone,4,Farnham,431385,Canada
146,Packers,70735,Tākestān,009653,Iran
147,Dunning,210,Oyan,609165,Nigeria
148,Red Cloud,223,La Caleta Culebras,157718,Peru
149,Carpenter,82696,Parumasan,431592,Indonesia
150,Sunbrook,00984,Buenos Aires,269347,Peru
151,Rockefeller,50,Taklale,807099,Indonesia
152,Arrowood,8,Zaječar,174023,Serbia
153,Di Loreto,5770,Velingrad,106125,Bulgaria
154,Toban,034,Primošten,724151,Croatia
155,Laurel,8289,Bilshivtsi,875669,Ukraine
156,Ramsey,825,Ágios Vasíleios,632334,Greece
157,Northland,435,Karlskrona,629871,Sweden
158,Esker,27470,Yongfeng,526905,China
159,Algoma,69884,Tianta,230091,China
160,Wayridge,0043,Staré Město,357785,Czech Republic
161,Straubel,634,Chenôve,605803,France
162,Browning,20,Bindura,390659,Zimbabwe
163,Jay,9861,Diavatós,245209,Greece
164,East,7,Emin,264413,China
165,Moose,3830,Banjar Dauhpura,403861,Indonesia
166,Namekagon,72,Papilawe,637435,Indonesia
167,Heath,74,Blobo,873974,Indonesia
168,Bultman,01,Novoderevyankovskaya,461613,Russia
169,Morning,763,Áno Kalentíni,707726,Greece
170,Mallory,20,Phichit,073758,Thailand
171,Kipling,99824,Bandera,421442,Argentina
172,Merchant,07,Mayisyan,696519,Armenia
173,Corben,13,Cañada de Gómez,545382,Argentina
174,Scofield,8954,Yanjiang,746672,China
175,Hanover,085,Przecław,067911,Poland
176,Montana,0480,Jiatou,524521,China
177,Cherokee,89,Rio Grande da Serra,996393,Brazil
178,Westport,37363,Igrim,080105,Russia
179,Ohio,73706,Badian,616393,Philippines
180,Sutherland,8,Iwye,103320,Belarus
181,Shasta,764,Xufu,474633,China
182,Lakewood,624,Dulyapino,034423,Russia
183,Kingsford,41999,Bonneuil-sur-Marne,142657,France
184,5th,3,Amboanjo,854414,Madagascar
185,Green,9010,Carice,329514,Haiti
186,Carpenter,11332,Calape,887707,Philippines
187,Nelson,7427,Juazeiro do Norte,559765,Brazil
188,Summerview,221,Hong’an Chengguanzhen,532276,China
189,Barnett,75,Hendaye,636765,France
190,Independence,341,Phultala,586811,Bangladesh
191,Calypso,327,Ratoath,323610,Ireland
192,Farwell,0747,Vol’no-Nadezhdinskoye,915247,Russia
193,Longview,2474,Itapemirim,365995,Brazil
194,Mcguire,35382,Kalian,884108,Philippines
195,Gale,268,Peristerona,324944,Cyprus
196,Melody,939,Luoshan,065040,China
197,Northfield,340,Dabat,175425,Ethiopia
198,Garrison,689,Clichy,556754,France
199,Arkansas,532,Donostia-San Sebastian,359995,Spain
200,Montana,83,Gonghe,388242,China
201,Bartelt,40,Székesfehérvár,065575,Hungary
202,Butternut,70925,Qincheng,115736,China
203,Maple,2805,Czerniewice,227290,Poland
204,Pierstorff,0,Pasirgaru,936219,Indonesia
205,Express,02703,Puspajaya,510290,Indonesia
206,Sheridan,45484,Guadalupe,054105,Peru
207,Lyons,33,General Lavalle,145425,Argentina
208,Beilfuss,051,Gharavŭtí,692333,Tajikistan
209,Meadow Valley,55,Jianchang,494824,China
210,Logan,6,Hegarmulya,089131,Indonesia
211,Manufacturers,47,Japeri,160968,Brazil
212,Memorial,5,Ouricuri,027681,Brazil
213,Iowa,4129,Vanderhoof,422477,Canada
214,Sloan,02111,Sidon,507263,Lebanon
215,Manley,2,Grazhdanskoye,353554,Russia
216,Clyde Gallagher,751,Minami-rinkan,135068,Japan
217,Atwood,19826,Xinzhaiping,803320,China
218,John Wall,73221,Beaufort,802466,Luxembourg
219,Mariners Cove,99,Arzila,833943,Portugal
220,Blaine,6274,Bulu,653855,Indonesia
221,Express,2090,Vale de Figueira,086739,Portugal
222,Rusk,33,Mairinque,080141,Brazil
223,Russell,13,Kilkís,784072,Greece
224,Westend,478,Strängnäs,385652,Sweden
225,Glacier Hill,7593,Subrag,045409,China
226,Pond,8,San Jose,312370,United States
227,3rd,32,Lushnjë,617187,Albania
228,Anhalt,547,Cipinang,613922,Indonesia
229,Clarendon,9940,Illapel,345982,Chile
230,Forest Run,01,Garoua Boulaï,073550,Cameroon
231,Tennessee,04,Caldas da Rainha,073320,Portugal
232,Grasskamp,083,Daguo,081111,China
233,Norway Maple,67805,Mizhuang,633710,China
234,Starling,039,Zarumilla,918728,Peru
235,Shopko,2773,Ngaliyan,458321,Indonesia
236,Manufacturers,14,Strassen,435568,Luxembourg
237,Russell,184,Vitrolles,241083,France
238,Bowman,7,Kingscourt,226406,Ireland
239,Starling,318,Rikitea,347002,French Polynesia
240,Shasta,2193,Guanyao,811620,China
241,Rowland,07379,Gurgurnica,891480,Macedonia
242,5th,5,Pasanggrahan,034485,Indonesia
243,Calypso,1,Cabricán,123574,Guatemala
244,Bowman,6920,Oncativo,318684,Argentina
245,Bunting,02,Palermo,722166,Italy
246,Redwing,5,Phúc Yên,844508,Vietnam
247,Esch,18,Belozërskoye,406609,Russia
248,Pennsylvania,7,Przemków,816201,Poland
249,Kensington,9,Bezons,496021,France
250,Marcy,5746,Zhelin,756604,China
251,Elka,2886,Yihe,376474,China
252,Oneill,67,Des Moines,304157,United States
253,Morningstar,952,Satu Nou,986566,Romania
254,Hudson,38304,Wa’eryi,790357,China
255,Bunker Hill,21605,Berezanka,711681,Ukraine
256,Waxwing,5,Łapczyca,710822,Poland
257,Saint Paul,74946,Ciénega,862188,Colombia
258,Del Sol,4370,Leon,919503,Spain
259,Eastwood,0,Patitírion,876244,Greece
260,Del Sol,841,Oliveira de Frades,324036,Portugal
261,Florence,1605,Morales,350420,Colombia
262,Meadow Valley,6033,Minshan,137059,China
263,Westridge,67,Mentoro Wetan,482830,Indonesia
264,Hagan,1,Matadi,538362,Democratic Republic of the Congo
265,Bunting,79,Vermil,736650,Portugal
266,East,23834,Ålesund,150674,Norway
267,Onsgard,2085,Zarumilla,640890,Peru
268,Warrior,82343,Sanhe,026470,China
269,Armistice,0,Álli Meriá,183660,Greece
270,Holy Cross,5366,General Pinedo,361435,Argentina
271,Twin Pines,9672,Yangdian,242917,China
272,Hoffman,14,Thāru Shāh,545404,Pakistan
273,Sullivan,38,Bulualto,932458,Philippines
274,Johnson,066,Náousa,927972,Greece
275,Northfield,92688,Varna,259467,Serbia
276,Ryan,0034,Jiazhuyuan,569019,China
277,8th,727,Klwów,903365,Poland
278,Cardinal,4022,Ticrapo,260923,Peru
279,Rockefeller,8,Sibulan,705511,Philippines
280,Clove,36,Mosta,138132,Malta
281,Fair Oaks,17156,Balekambang,413400,Indonesia
282,Bunting,8,Monte da Boavista,160054,Portugal
283,Becker,5575,Xiwanzi,337419,China
284,Scott,3,La Unión,944803,Chile
285,Havey,2,Vólos,676383,Greece
286,Service,62,Verrettes,804120,Haiti
287,Tony,986,Fulin,653999,China
288,Waubesa,1,Šumperk,934842,Czech Republic
289,Buhler,81974,Ulashan,613517,China
290,Killdeer,245,Bošovice,441777,Czech Republic
291,Clemons,5341,Jiaokou,882073,China
292,Iowa,366,Ntungamo,430665,Uganda
293,Linden,79,Argelia,796881,Colombia
294,Ohio,3,Megáli Khóra,259257,Greece
295,Miller,5,Cicayur,622746,Indonesia
296,Holmberg,66322,Níkiti,931073,Greece
297,International,5127,San Rafael,963446,Mexico
298,Eastlawn,908,Amuntai,563040,Indonesia
299,Pine View,5983,H̱olon,027667,Israel
300,Bluejay,7,Nueva Guinea,482528,Nicaragua
301,Mockingbird,6,Agboville,243674,Ivory Coast
302,Victoria,37,Floda,857781,Sweden
303,Huxley,6,Sañgay,504151,Philippines
304,David,3,Wysoka,678606,Poland
305,Ridgeway,15,Sabaneta,168534,Venezuela
306,Lakeland,047,Sumenep,204866,Indonesia
307,Memorial,41,São Miguel do Iguaçu,583092,Brazil
308,La Follette,789,Sanhu,817197,China
309,Cardinal,72,Chojnów,704631,Poland
310,Briar Crest,127,Hannover,369156,Germany
311,Prairie Rose,551,Buruanga,886531,Philippines
312,Lakeland,317,Terpsithéa,234861,Greece
313,Lighthouse Bay,2,London,692158,United States
314,Shoshone,866,Xumu,614188,China
315,Mendota,91935,Morez,685140,France
316,Tennyson,46,Fangtang,546837,China
317,Hanson,9895,Urazovka,045460,Russia
318,Brickson Park,12306,Huangjin,518308,China
319,Spenser,482,Baiyushan,080952,China
320,Boyd,3633,Montpellier,317151,France
321,Parkside,4711,Bhātpāra Abhaynagar,637233,Bangladesh
322,Montana,210,Santa Lucía,814517,Argentina
323,Pierstorff,9,Velké Svatoňovice,011591,Czech Republic
324,Lien,481,Sophia Antipolis,351834,France
325,Sachs,68130,Sambava,192381,Madagascar
326,Moulton,940,Nizhnyaya Salda,039207,Russia
327,Cascade,225,Touguinha,361102,Portugal
328,Banding,1,Mendoza,500538,Peru
329,Amoth,7,Rennes,148237,France
330,Chinook,4040,El Hamma,922559,Tunisia
331,Atwood,19950,Kyegegwa,209078,Uganda
332,Alpine,32588,Xinji,317943,China
333,Annamark,38286,Pilcomay,914018,Peru
334,4th,96,Jīma,532778,Ethiopia
335,Summer Ridge,8,Mozi,457934,China
336,Mallory,3495,Wonokromo,675664,Indonesia
337,Transport,0,Pashiya,305751,Russia
338,Dwight,64,Dakoutun,688942,China
339,Oxford,4,Maintirano,099602,Madagascar
340,Declaration,8332,Rancabolang,373085,Indonesia
341,Laurel,8,Qiawan,536495,China
342,Pine View,5171,Chojnów,055822,Poland
343,Summit,74,Inhambupe,123753,Brazil
344,Portage,60353,Motala,954661,Sweden
345,Gateway,3972,Lingbei,632242,China
346,Mayfield,95597,Pakalongan,533131,Indonesia
347,Weeping Birch,7,Al Ḩusayn,424427,Yemen
348,Tennyson,03314,Nice,259317,France
349,8th,8875,Tosno,783305,Russia
350,Victoria,77,Arzila,287321,Portugal
351,Porter,84,Candoni,556327,Philippines
352,Eastwood,40,Borodinskiy,005011,Russia
353,Walton,4,Chengdu,472979,China
354,Merchant,20,Faaa,541879,French Polynesia
355,American,95621,Chojnice,977157,Poland
356,Golf Course,145,Krajan,897837,Indonesia
357,Johnson,23209,Shabqadar,872198,Pakistan
358,Basil,699,Yong’an,495149,China
359,Badeau,03037,Ochla,310114,Poland
360,Wayridge,5,Tanjungbatu,954219,Indonesia
361,Dahle,9,Hrastnik,113084,Slovenia
362,Schlimgen,4,Szczurowa,463191,Poland
363,Dawn,84741,Bolaoit,818935,Philippines
364,Sheridan,82267,Makilala,604980,Philippines
365,Helena,103,Qal‘eh Ganj,914457,Iran
366,Ridgeview,7175,Osby,078203,Sweden
367,Pawling,5,Mogilany,943372,Poland
368,Gateway,1768,General Pinedo,209325,Argentina
369,Bartillon,39,Rydułtowy,453494,Poland
370,Northland,0,Sukakarya,632386,Indonesia
371,Westridge,522,La Cruz,887492,Costa Rica
372,Pawling,2931,New York City,793687,United States
373,Ilene,3470,Abut,418097,Philippines
374,Dahle,11,Anastácio,200982,Brazil
375,Valley Edge,1,Lammi,010771,Finland
376,Macpherson,8193,Muslyumovo,538966,Russia
377,Elgar,1501,Onsala,800300,Sweden
378,Lukken,63175,Lagoa da Prata,334725,Brazil
379,Laurel,876,Kraslice,714386,Czech Republic
380,Trailsway,41346,Sulmierzyce,323224,Poland
381,Vera,774,São Mamede de Infesta,722826,Portugal
382,Browning,4,Chiscas,478598,Colombia
383,Moulton,35,Nanchoc,155118,Peru
384,Hagan,9459,Mayo Belwa,353541,Nigeria
385,Memorial,1279,Zambrów,474023,Poland
386,Heffernan,7,Wanfa,687373,China
387,Commercial,0,Vostryakovo,605580,Russia
388,Pennsylvania,12,Taibao,741150,China
389,Buell,36347,Songhu,698711,China
390,Nancy,63937,Dhangarhi,373995,Nepal
391,Talmadge,08058,Anguera,536076,Brazil
392,Pierstorff,91329,Peskovka,219394,Russia
393,Warbler,67,Lipie,732722,Poland
394,Mallory,06,Moya,581856,Comoros
395,Sachs,78,Colares,933634,Portugal
396,Buena Vista,0,Xiangfeng,132443,China
397,Blackbird,89,Sabá,040905,Honduras
398,Maywood,0,Vila Nova de Milfontes,617901,Portugal
399,Coleman,94132,Fuxing,095503,China
400,Dexter,0612,Chyżne,979496,Poland
