phoneID,num
1,6741380764
2,9032804116
3,5777197106
4,8468583140
5,5926789380
6,1574277089
7,6829997475
8,3621280722
9,2025883502
10,5183702302
11,8421939618
12,6416641530
13,5626185257
14,1085841073
15,9856314451
16,5541926458
17,9262864731
18,1845513202
19,9027254464
20,5072215091
21,8783589054
22,4986130778
23,5604559661
24,9793500594
25,7571666858
26,8545457481
27,6552970039
28,8094878396
29,9072713545
30,9201724378
31,3439174707
32,9525866511
33,6807491935
34,7136663568
35,3616031181
36,6338369308
37,8324515773
38,1031291393
39,4376086984
40,6288777648
41,1464045815
42,6393669297
43,9394690195
44,3809259216
45,8694577577
46,5813424029
47,4044052848
48,5779881121
49,8304208324
50,7526498479
51,1961958272
52,1144725332
53,5173884162
54,5866221908
55,3269668933
56,9624113071
57,5475222256
58,6378509499
59,3129509323
60,1865706326
61,2597829121
62,1444176004
63,9793808426
64,3973818492
65,4701294869
66,4959210627
67,3081036673
68,9255003672
69,2441715043
70,7491361751
71,5315627315
72,7105462737
73,4111181798
74,7379122493
75,9945498753
76,3157416779
77,2098293652
78,8956894200
79,5888653711
80,2876935387
81,2386678419
82,8861795641
83,3878331847
84,9584051552
85,4079123860
86,1451180693
87,5781256630
88,4187536502
89,9828215501
90,2724603205
91,8801100707
92,6838829983
93,2821614585
94,8383311946
95,7477633673
96,2254719069
97,8752504310
98,6402574646
99,6454628755
100,7559323065
101,3162012138
102,3018286459
103,5011968981
104,7172186864
105,3285779971
106,8122770679
107,9837930133
108,6201975270
109,2901528219
110,6911249593
111,8547102015
112,2316789167
113,4765572050
114,7633335149
115,7541690961
116,6296769783
117,6735056893
118,2863481988
119,3673936010
120,5468710578
121,9273129870
122,1514776244
123,2182459806
124,5127969311
125,9023263443
126,4828973738
127,2056624255
128,1724090633
129,7893326354
130,8284924213
131,4064640069
132,1594910373
133,2353390560
134,1861676637
135,4387031054
136,1275214090
137,1971283784
138,2353695101
139,6047208779
140,2667062374
141,3459793568
142,9019763912
143,7382769177
144,8502272991
145,4438577053
146,4417900389
147,4104858603
148,7973712243
149,3951015361
150,3624563993
151,3065424688
152,3659178457
153,1807841173
154,3249553246
155,6848873232
156,4035941619
157,3709261430
158,2968219445
159,9223820305
160,1535195371
161,8373612672
162,9734610152
163,3871422986
164,8478009480
165,8429723186
166,7505501112
167,6028307877
168,2232152744
169,7978776688
170,1983562643
171,1965860347
172,5684175302
173,6311777190
174,7447889871
175,9523020117
176,2579350748
177,1868697275
178,5702100789
179,3423758224
180,3053621630
181,7586462884
182,5293786710
183,1122010891
184,4224655628
185,7229166847
186,4049591787
187,4547490139
188,3904868925
189,8667674755
190,5247959453
191,8676343077
192,6805796751
193,4535508470
194,4232147818
195,8106901837
196,3208422911
197,8644761051
198,6833651154
199,8296898566
200,6676832653
201,1455313063
202,5763176980
203,1784463454
204,7164266600
205,6426140509
206,2328210294
207,7772077356
208,4651349564
209,8523465094
210,7552307706
211,7978046912
212,3743118076
213,1547945153
214,1306151698
215,9658368128
216,7763268014
217,2456198407
218,8754379994
219,9877006920
220,5581603177
221,8069567289
222,5747725369
223,3338549939
224,1145447114
225,2244306679
226,2399777750
227,6876031390
228,7025318864
229,3748137471
230,2539440702
231,8987018482
232,2572237697
233,4793025154
234,3818879392
235,1603695144
236,4603195441
237,9156551256
238,9003803065
239,6337795537
240,2756281027
241,7976922482
242,8481140837
243,8722116922
244,2356727372
245,8028086269
246,1057067504
247,8515398405
248,2136767140
249,1294981146
250,8534589864
251,5335277882
252,9776978953
253,6978524665
254,1354933675
255,1513181209
256,2916157172
257,5037501481
258,6929461055
259,3538490123
260,8292135673
261,4537362869
262,3376652852
263,4927309499
264,4317570680
265,2119841668
266,8704858418
267,3986551656
268,1868358701
269,6864224986
270,3642404441
271,4533730464
272,1587094684
273,9907672494
274,2379748052
275,2654956998
276,3631979819
277,9715279648
278,6146370234
279,9884021752
280,8156596795
281,7902448753
282,1802477290
283,2808431685
284,4088183267
285,9163786194
286,8925893158
287,3314553163
288,4708298096
289,1884795128
290,6517369837
291,8142816474
292,8934598687
293,9774950147
294,5959406149
295,3033065160
296,3886928935
297,5748516183
298,6607617422
299,5933254504
300,8916204689
301,2172076597
302,1324298750
303,5733401630
304,7327408871
305,1362741452
306,4666745008
307,3829995419
308,4997434269
309,3424853888
310,3801093086
311,4359299056
312,5193669934
313,7523920108
314,5249108365
315,4345257925
316,4442831201
317,3668754035
318,1931324613
319,6455536157
320,3191208042
321,7311982574
322,3384935587
323,8795939554
324,2755816579
325,6317472388
326,6563604342
327,9731587020
328,5295736385
329,4454120715
330,4129178962
331,1758010112
332,4874929157
333,4599017259
334,8837166878
335,6617893811
336,7517461965
337,4808379107
338,8296978412
339,4792848118
340,2538022859
341,3054989914
342,2087375081
343,8526177723
344,2312253203
345,4607365522
346,2632481859
347,3847486498
348,8976180436
349,5464397507
350,8409385745
351,1232181212
352,5308128408
353,7392319270
354,5773966999
355,6829147739
356,4766035402
357,1085397648
358,2894978579
359,8073613439
360,5215730433
361,4157702069
362,6241706202
363,6534203454
364,1027790148
365,9529694556
366,5587220363
367,4425435439
368,7532778496
369,8561348933
370,9027380202
371,9194362404
372,9655179418
373,2362166523
374,1947724957
375,1386745027
376,6358666799
377,8866243068
378,8047943958
379,6434366750
380,3217980622
381,3687286181
382,5943130958
383,4942846594
384,1445361647
385,5709796957
386,7003794101
387,8844475341
388,7333135166
389,3685446955
390,2359673551
391,4119090451
392,8534150434
393,1587544619
394,8246603388
395,1978356285
396,5322888745
397,2607397573
398,7279314293
399,6979634749
400,1218325246